# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6924590701370239,4.107988819775951,3.062760021963012,19.19240503047266,2.077377210411071,3.0000000000000155,0.30148917696447075,0.0,36.037537717371755,0.0
 0.699518148887687,4.121887083908378,3.067667136323593,19.44679684719958,2.0985544466630603,2.9999999999999845,0.2983836175791365,0.0,36.028067411979606,0.0
 0.7065177507572074,4.135785666590685,3.0726432699634634,19.698978975211677,2.119553252271621,2.999999999999984,0.29540358810904355,0.0,36.023419021094284,0.0
 0.7134590599559807,4.149683277399835,3.077687589740117,19.949028665034067,2.1403771798679414,3.000000000000032,0.29254631565352435,0.0,36.02385103640759,0.0
 0.7203431980196684,4.163578625912795,3.082799262511045,20.197021829154416,2.1610295940590047,3.0000000000000324,0.2898091657182821,0.0,36.029613351079306,0.0
 0.727171227788184,4.177470421706528,3.0879774551337418,20.443033101663694,2.1815136833645514,2.9999999999999836,0.28718963839313383,0.0,36.04094842429969,0.0
 0.733944157072141,4.191357374358002,3.093221334465698,20.687135896668213,2.2018324712164223,2.9999999999999836,0.2846853651246174,0.0,36.05809240501271,0.0
 0.7406629420359758,4.205238193444183,3.098530067364409,20.92940246574358,2.2219888261079266,2.999999999999967,0.2822941050423328,0.0,36.081276153713816,0.0
 0.7473284903238059,4.219111588542034,3.103902820687365,21.16990395423269,2.2419854709714166,2.999999999999983,0.2800137421589517,0.0,36.11072624534391,0.0
 0.75394166395131,4.232976269228521,3.1093387612920598,21.40871045670842,2.2618249918539286,2.999999999999933,0.27784228235653513,0.0,36.14666588586269,0.0
 0.7605032819844662,4.24683094508061,3.114837056035986,21.645891071423566,2.2815098459533973,3.0000000000000506,0.27577785062029603,0.0,36.18931580414524,0.0
 0.7670141230238505,4.260674325675267,3.120396871776636,21.88151395394844,2.3010423690715505,3.0,0.2738186885117251,0.0,36.23889509559299,0.0
 0.7734749275112894,4.274505120589456,3.1260173753715033,22.115646370001873,2.320424782533867,2.9999999999999827,0.2719631519493264,0.0,36.2956220253249,0.0
 0.779886399873984,4.288322039400143,3.1316977336780796,22.348354747504054,2.3396591996219507,2.9999999999999827,0.27020970885910334,0.0,36.35971480944499,0.0
 0.7862492105197392,4.302123791684294,3.137437113553858,22.57970472797021,2.3587476315592157,2.9999999999999303,0.26855693738515735,0.0,36.43139236204709,0.0
 0.7925639976955966,4.3159090870188725,3.1432346818563315,22.809761217256693,2.377691993086788,2.9999999999999822,0.2670035239312423,0.0,36.51087501654953,0.0
 0.7988313692210172,4.329676634980847,3.1490896054429927,23.038588435703605,2.3964941076630497,3.0000000000000178,0.2655482616975702,0.0,36.59838523858539,0.0
 0.8050519041056775,4.34342514514718,3.155001051171334,23.266249967802466,2.4151557123170306,2.9999999999999822,0.26419004913154215,0.0,36.694148309021465,0.0
 0.8112261540610428,4.357153327094839,3.1609681858988474,23.49280881136161,2.4336784621831264,2.9999999999999822,0.26292788877583745,0.0,36.79839300338711,0.0
 0.8173546449140158,4.370859890400787,3.166990176483027,23.718327426286972,2.4520639347420454,3.000000000000018,0.2617608861458059,0.0,36.91135225621174,0.0
 0.8234378779302227,4.384543544641993,3.173066189781365,23.9428677830048,2.470313633790666,2.999999999999982,0.26068824885749775,0.0,37.033263825611684,0.0
 0.8294763310538215,4.398202999395419,3.179195392651353,24.16649141062963,2.4884289931614623,2.999999999999982,0.2597092859327018,0.0,37.16437094326839,0.0
 0.8354704600701157,4.411836964238033,3.1853769519504858,24.38925944487299,2.506411380210345,2.9999999999999813,0.25882340723702524,0.0,37.304922972445986,0.0
 0.8414206996967056,4.425444148746797,3.191610034536254,24.611232675810527,2.5242620990901146,2.9999999999999813,0.2580301232299805,0.0,37.45517606565346,0.0
 0.847327464608429,4.43902326249868,3.1978938072661522,24.83247159555755,2.541982393825285,3.0000000000000187,0.2573290447124277,0.0,37.61539382318323,0.0
 0.853191150400884,4.452573015070646,3.204227436997671,25.053036445896147,2.55957345120265,3.0,0.25671988297423026,0.0,37.785847965030534,0.0
 0.8590121344969518,4.466092116039659,3.210610090588305,25.272987265957028,2.5770364034908533,3.000000000000019,0.2562024498648163,0.0,37.96681899892779,0.0
 0.8647907770003476,4.4795792749826875,3.2170409348955458,25.492383939942965,2.5943723310010403,2.9999999999999423,0.2557766584028878,0.0,38.15859692505602,0.0
 0.8705274214999172,4.493033201476695,3.223519136776886,25.711286245104382,2.6115822644997495,3.0000000000000386,0.25544252331647505,0.0,38.36148192950032,0.0
 0.876222395828098,4.506452605098646,3.230043863089819,25.929753899883856,2.6286671874842917,2.9999999999999805,0.2552001617568077,0.0,38.575785104543215,0.0
 0.8818760127766867,4.519836195425508,3.236614280691837,26.147846612356016,2.6456280383300577,2.9999999999999805,0.25504979455160465,0.0,38.80182920415731,0.0
 0.8874885707728101,4.533182682034245,3.2432295564404328,26.365624129120025,2.6624657123184274,2.9999999999999405,0.25499174729978535,0.0,39.0399493944946,0.0
 0.8930603545177851,4.546490774501824,3.2498888571930995,26.583146284560915,2.6791810635533526,3.00000000000002,0.2550264518827665,0.0,39.29049405273292,0.0
 0.8985916355913277,4.559759182405208,3.256591349807329,26.800473050684936,2.6957749067739805,3.0,0.2551544481686833,0.0,39.55382558324533,0.0
 0.9040826730234103,4.572986615321365,3.2633362011406146,27.0176645875446,2.7122480190702283,3.0000000000000204,0.2553763859132424,0.0,39.830321271883285,0.0
 0.9095337138358716,4.586171782827257,3.270122578050449,27.234781294371082,2.728601141507612,3.0,0.25569302692776896,0.0,40.120374161324705,0.0
 0.914944993555755,4.599313394499853,3.2769496473943245,27.451883861424395,2.7448349806672625,3.0000000000000204,0.25610524758661823,0.0,40.42439399073749,0.0
 0.9203167367021797,4.612410159916116,3.2838165760297335,27.669033322792515,2.760950210106537,3.000000000000021,0.2566140414623615,0.0,40.74280814049479,0.0
 0.9256491572484514,4.625460788653013,3.29072253081417,27.886291110033692,2.776947471745352,3.0,0.25722052224262915,0.0,40.956728746560856,0.0
 0.9309578819329748,4.638463990287508,3.2976666786051254,28.103719106927887,2.776646103957387,-0.05676839653098613,0.25792592706894807,0.0,40.95079230021121,0.0
 0.9362730562236784,4.651418474396567,3.3046481862600925,28.321379705345915,2.7607005810852763,-3.0,0.2587316200011824,0.0,40.84355195307111,0.0
 0.941609422591763,4.664322950557157,3.311666220636565,28.539335862341392,2.7446914819810226,-3.0,0.25963909599995955,0.0,40.74986639923286,0.0
 0.9469668707393564,4.6771761283462405,3.3187199485920345,28.757651158596644,2.7286191375382427,-2.999999999999938,0.2606499849949606,0.0,40.669706339471645,0.0
 0.9523452892083444,4.689976717340785,3.325808536983994,28.97638985830118,2.712483882131279,-2.9999999999999587,0.26176605653453555,0.0,40.603056017732015,0.0
 0.9577445653667553,4.702723427117755,3.3329311526699366,29.195616970616346,2.696286053656046,-3.0,0.2629892246352267,0.0,40.549913291018484,0.0
 0.9631645853948757,4.715414967254117,3.3400869625073546,29.41539831279221,2.680025993571685,-2.9999999999999796,0.2643215530740916,0.0,40.5102897320819,0.0
 0.9686052342711553,4.7280500473268345,3.3472751333537407,29.63580057510082,2.663704046942846,-3.0000000000000204,0.26576526116611177,0.0,40.48421075477542,0.0
 0.9740663957579646,4.740627376912874,3.354494832066588,29.856891387698674,2.6473205624824185,-2.999999999999939,0.26732272977878624,0.0,40.471715765623046,0.0
 0.9795479523872723,4.7531456655892015,3.3617452255033884,30.07873938955318,2.6308758925944953,-3.0000000000000204,0.26899650803461117,0.0,40.4728583450517,0.0
 0.9850497854463209,4.765603622932782,3.369025480521635,30.301414299590174,2.6143703934173494,-3.0,0.2707893203010674,0.0,40.48770645137797,0.0
 0.990571774963379,4.777999958520581,3.376334763978821,30.524986990184413,2.597804424866175,-3.00000000000002,0.27270407381809414,0.0,40.51634265502676,0.0
 0.9961137996936643,4.790333381929562,3.3836722427324384,30.74952956315928,2.581178350675319,-3.00000000000004,0.274743866870511,0.0,40.55886440815409,0.0
 1.0016757371055316,4.802602602736694,3.39103708363998,30.975115428493847,2.5644925384397173,-2.99999999999998,0.2769119973091603,0.0,40.61538433515723,0.0
 1.0072574633670317,4.814806330518939,3.398428453558939,31.201819385858315,2.547747359655217,-3.0,0.27921197210010174,0.0,40.68603055768428,0.0
 1.0128588533329648,4.826943274853265,3.405845519346807,31.429717709177773,2.5309431897574175,-3.0000000000000395,0.2816475171584873,0.0,40.77094705682907,0.0
 1.0184797805325492,4.8390121453166355,3.4132874478610775,31.65888823444232,2.5140804081586645,-2.9999999999999605,0.28422258799332695,0.0,40.87029406313876,0.0
 1.0241201171578493,4.851011651486017,3.420753405959243,31.88941045093343,2.4971593982827645,-2.9999999999999214,0.286941381262135,0.0,40.984248482127875,0.0
 1.0297797340531183,4.8629405029383745,3.428242560498797,32.12136559608278,2.480180547596958,-2.999999999999961,0.289808346766903,0.0,41.11300435831537,0.0
 1.0354585007052193,4.874797409250673,3.4357540783372307,32.35483675420046,2.4631442476406553,-2.999999999999922,0.2928282006107537,0.0,41.25677338099622,0.0
 1.0411562852353173,4.886581079999879,3.443287126332038,32.58990895933246,2.4460508940503614,-2.999999999999961,0.2960059391863085,0.0,41.415785414109656,0.0
 1.0468729543920376,4.898290224762958,3.450840871340711,32.82666930241065,2.4289008865802004,-3.0,0.2993468539422845,0.0,41.59028908914124,0.0
 1.0526083735463179,4.909923553116874,3.4584144802207426,33.06520704308457,2.4116946291173598,-3.0,0.3028565474273422,0.0,41.78055242159313,0.0
 1.0583624066881971,4.921479774638593,3.4660071198296247,33.30561372640444,2.394432529691722,-2.9999999999999614,0.306540950250013,0.0,41.98686348491129,0.0
 1.0641349164258123,4.932957598905081,3.4736179570248518,33.547983304723004,2.3771150004788764,-3.000000000000077,0.3104063393182863,0.0,42.209531122324094,0.0
 1.06992576398689,4.9443557354933025,3.4812461586639145,33.79241226507695,2.3597424577956434,-2.999999999999962,0.3144593573095277,0.0,42.44888571828436,0.0
 1.0757348092230683,4.955672893980224,3.488890891604307,34.03899976243982,2.3423153220871087,-2.999999999999962,0.3187070334955682,0.0,42.70528000909683,0.0
 1.0815619106173922,4.966907783942809,3.4965513227035214,34.287847759125825,2.324834017904137,-3.000000000000038,0.32315680596272406,0.0,42.9790899545127,0.0
 1.087406925295383,4.978059114958025,3.5042266188190503,34.539061170756646,2.3072989738701644,-2.999999999999962,0.3278165454398479,0.0,43.27071566966996,0.0
 1.0932697090401038,4.989125596602837,3.5119159468083865,34.79274801920722,2.2897106226360022,-3.0,0.3326945808457725,0.0,43.580582401991556,0.0
 1.0991501163116961,5.00010593845421,3.519618473529023,35.04901959286412,2.2720694008212248,-3.0000000000000755,0.3377997264111261,0.0,43.90914158392627,0.0
 1.1050480002719059,5.01099885008911,3.527333365838452,35.307990614718534,2.2543757489405953,-3.0000000000000377,0.3431413110216101,0.0,44.25687194525911,0.0
 1.1109632128141658,5.0218030410845005,3.5350597905941665,35.56977941873032,2.2366301113138154,-3.0000000000000377,0.3487292091947774,0.0,44.62428068335732,0.0
 1.1168956045998666,5.032517221017349,3.5427969146536586,35.83450813489908,2.218832935956713,-3.0,0.3545738748030216,0.0,45.011904727256635,0.0
