# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.884039615913784,5.8652712799297495,4.613744069747669,89.6178484435533,-0.22014965984752852,-1.0000000000000004,0.3483362155923629,0.0,-4.871031197941828,0.0
 4.934158273197786,5.8651369496750965,4.601455258657571,89.37371890032398,-0.27026831713153016,-1.0,0.33346315683808503,0.0,-5.544611070733428,0.0
 4.976702777608593,5.864950312445008,4.589053213883233,89.13782617016894,-0.3128128215423373,-1.0,0.3193015051714692,0.0,-6.040642497781579,0.0
 5.014438534385435,5.864712190427809,4.576539257012229,88.9098779540968,-0.3505485783191794,-1.0,0.3058087943659872,0.0,-6.414536108626067,0.0
 5.0487795578514545,5.864423405811822,4.563914709632135,88.68959621906684,-0.3848896017851987,-1.0,0.2929454229595919,0.0,-6.6977663805771614,0.0
 5.080563259131379,5.864084780785369,4.551180893330528,88.47671641318385,-0.41667330306512357,-1.0,0.2806744403063261,0.0,-6.910574082814956,0.0
 5.1103335331804125,5.863697137536775,4.5383391296949815,88.27098672890232,-0.44644357711415733,-1.0000000000000018,0.26896135017913125,0.0,-7.067019244382214,0.0
 5.138466938640936,5.863261298254362,4.525390740313074,88.0721674111028,-0.4745769825746801,-1.0,0.25777392885092015,0.0,-7.1773945493871825,0.0
 5.165236722901897,5.862778085126455,4.5123370467723785,87.8800301074599,-0.5013467668356407,-1.0,0.2470820585802427,0.0,-7.249524826661581,0.0
 5.1908484496999145,5.862248320341376,4.499179370660475,87.69435725818398,-0.5269584936336592,-1.0,0.23685757358161347,0.0,-7.289529446730457,0.0
 5.215461250383329,5.861672826087449,4.485919033564933,87.51494152283573,-0.5515712943170732,-1.0,0.22707411831243687,0.0,-7.302299598885171,0.0
 5.239201207746143,5.8610524245529945,4.472557357073334,87.3415852417077,-0.5753112516798882,-1.0,0.21770701661962355,0.0,-7.291812668607074,0.0
 5.262170162050856,5.8603879379263395,4.45909566277325,87.17409992972394,-0.5982802059846004,-1.0,0.2087331516085574,0.0,-7.261347996069756,0.0
 5.284451717658455,5.859680188395805,4.4455352722522585,87.01230580056338,-0.6205617615921992,-1.0,0.20013085402828018,0.0,-7.213640013816648,0.0
 5.306115465902348,5.858929998149715,4.431877507097935,86.85603131938198,-0.6422255098360927,-1.0,0.1918798000395386,0.0,-7.150990064351134,0.0
 5.327220031286407,5.858138189376392,4.418123688897856,86.70511278200813,-0.6633300752201517,-1.0,0.18396091628369046,0.0,-7.075349998730401,0.0
 5.347815318145485,5.85730558426416,4.404275139239594,86.55939391915591,-0.6839253620792294,-1.0,0.17635629250255366,0.0,-6.988385975573655,0.0
 5.367944199935807,5.856433005001342,4.39033317971073,86.41872552394842,-0.7040542438695515,-1.0,0.1690491008697987,0.0,-6.891528007635184,0.0
 5.387643811180656,5.855521273776262,4.376299131898835,86.28296510131503,-0.7237538551143999,-1.0,0.16202352100455872,0.0,-6.786009034160201,0.0
 5.406946550508445,5.854571212777241,4.362174317391488,86.15197653785263,-0.7430565944421891,-1.0,0.1552646709587483,0.0,-6.672896141042365,0.0
 5.425880869913427,5.853583644192605,4.347960057776262,86.02562979096186,-0.7619909138471717,-1.0,0.1487585435752661,0.0,-6.553115813572404,0.0
 5.444471903332401,5.852559390210675,4.333657674640735,85.90380059587334,-0.7805819472661454,-0.999999999999994,0.1424919468117729,0.0,-6.427474558901369,0.0
 5.462741972728892,5.851499273019775,4.319268489572481,85.786370189638,-0.7988520166626368,-0.9999999999999939,0.13645244935760217,0.0,-6.296675917349256,0.0
 5.480710999599484,5.850404114808229,4.304793824159077,85.67322505088374,-0.8168210435332283,-1.0000000000000062,0.13062832959020315,0.0,-6.161334599820333,0.0
 5.498396842603317,5.849274737764359,4.290234999988098,85.56425665445725,-0.8345068865370615,-1.0000000000000062,0.1250085285968664,0.0,-6.0219883307257085,0.0
 5.515815576870084,5.848111964076489,4.275593338647121,85.45936123996675,-0.8519256208038284,-1.0,0.11958260638236795,0.0,-5.879107828023823,0.0
 5.532981726817091,5.846916615932943,4.26087016172372,85.35843959343629,-0.8690917707508357,-1.0,0.11434070150249669,0.0,-5.733105270059959,0.0
 5.549908461573382,5.845689515522043,4.246066790805473,85.2613968412001,-0.8860185055071261,-1.0,0.10927349304287927,0.0,-5.584341508128061,0.0
 5.566607760079214,5.844431485032112,4.231184547479952,85.16814225539736,-0.9027178040129585,-1.0000000000000067,0.10437216613946929,0.0,-5.433132251468702,0.0
 5.583090551404405,5.843143346651475,4.216224753334736,85.07858907025422,-0.9192005953381497,-1.0000000000000067,0.09962837910412803,0.0,-5.279753384236502,0.0
 5.599366834671394,5.841825922568453,4.2011887299574,84.99265430859255,-0.9354768786051386,-1.0,0.09503423317269694,0.0,-5.124445559035319,0.0
 5.615445782081273,5.84048003497137,4.1860777989355205,84.91025861794404,-0.9515558260150178,-1.0,0.0905822445870231,0.0,-4.967418182678546,0.0
 5.631335827854406,5.83910650604855,4.170893281856671,84.83132611564696,-0.9674458717881513,-1.0,0.08626531813646605,0.0,-4.808852877982414,0.0
 5.647044745361322,5.837706157988316,4.15563650030843,84.75578424248384,-0.9831547892950668,-1.0,0.08207672283891836,0.0,-4.648906507653896,0.0
 5.662579714298227,5.83627981297899,4.14030877587837,84.68356362429688,-0.9986897582319719,-1.0,0.07801006912435168,0.0,-4.4877138173414375,0.0
 5.67794737942743,5.834828293208897,4.12491143015407,84.61459794115626,-1.0140574233611754,-1.0000000000000073,0.07405928782186808,0.0,-4.325389754476096,0.0
 5.693153902136569,5.833352420866359,4.1094457847231025,84.54882380362896,-1.0292639460703137,-1.0,0.07021860985752165,0.0,-4.162031505330047,0.0
 5.7082050058563825,5.831853018139699,4.093913161173047,84.48618063575711,-1.044315049790127,-1.0,0.06648254817322488,0.0,-3.9977202882500102,0.0
 5.723106016203875,5.830330907217242,4.078314881091476,84.42661056437551,-1.0592160601376202,-1.0,0.06284588040240337,0.0,-3.83252293869759,0.0
 5.737861896576948,5.82878691028731,4.062652266065967,84.37005831436502,-1.073971940510693,-1.0,0.05930363216815415,0.0,-3.666493304818285,0.0
 5.752477279811681,5.827221849538227,4.046926637684096,84.31647110958752,-1.0885873237454258,-1.0,0.05585106290358646,0.0,-3.4996734849543083,0.0
 5.766956496418887,5.825636547158314,4.031139317533437,84.26579857914437,-1.103066540352631,-0.9999999999999847,0.05248365091029087,0.0,-3.3320949223992575,0.0
 5.781303599838537,5.824031825335897,4.0152916272015675,84.21799266868861,-1.117413643772282,-1.0,0.04919708011192138,0.0,-3.163779382413195,0.0
 5.795522389085888,5.822408506259297,3.999384888276062,84.17300755642496,-1.1316324330196326,-1.0000000000000155,0.04598722792673906,0.0,-2.9947398016946387,0.0
 5.809616429109111,5.82076741211684,3.983420422344497,84.13079957380074,-1.1457264730428556,-1.0,0.04285015373406386,0.0,-2.824981068495432,0.0
 5.823589069133086,5.819109365096846,3.9673995509944477,84.09132713025613,-1.1596991130668306,-1.0,0.03978208748663783,0.0,-2.65450068590937,0.0
 5.837443459225958,5.81743518738764,3.9513235958134905,84.05455064225174,-1.1735535031597026,-1.0,0.036779419742729684,0.0,-2.483289387837114,0.0
 5.851182565293032,5.815745701177546,3.9351938783892013,84.020432465957,-1.1872926092267764,-1.0,0.03383869193034954,0.0,-2.311331666187054,0.0
 5.8648091826754,5.814041728654885,3.919011720309155,83.98893683369812,-1.200919226609145,-1.0,0.03095658655208407,0.0,-2.138606246721245,0.0
 5.878325948507611,5.812324092007982,3.9027784431609267,83.96002979385388,-1.2144359924413564,-1.0,0.02812992045831501,0.0,-1.9650865115033886,0.0
 5.891735352968986,5.8105936134251595,3.8864953685320947,83.93367915401954,-1.2278453969027312,-1.0,0.02535563465456659,0.0,-1.7907408690144277,0.0
 5.90503974954635,5.8088511150947415,3.8701638180102327,83.90985442733088,-1.2411497934800946,-1.0,0.022630787938982325,0.0,-1.6155330838434716,0.0
 5.918241364411443,5.807097419205051,3.853785113182916,83.88852678175616,-1.2543514083451883,-0.9999999999999832,0.019952549707805203,0.0,-1.4394225652384238,0.0
 5.931342305003857,5.805333347944409,3.8373605756377223,83.8696689922416,-1.2674523489376013,-0.999999999999983,0.01731819297785097,0.0,-1.2623646203394179,0.0
 5.944344567899533,5.8035597235011425,3.820891526962226,83.85325539557773,-1.2804546118332774,-1.0,0.014725087192449752,0.0,-1.084310681005347,0.0
 5.957250046035593,5.801777368063572,3.8043792887440033,83.83926184779132,-1.2933600899693372,-1.0,0.012170693672832624,0.0,-0.9052084904778542,0.0
 5.970060535354129,5.799987103820022,3.7878251825706295,83.82766568409302,-1.3061705792878733,-1.0,0.009652558701344264,0.0,-0.7250022760311637,0.0
 5.982777740920573,5.798189752958815,3.771230530029681,83.81844568111259,-1.3188877848543175,-1.0,0.007168308196238213,0.0,-0.5436328899555991,0.0
 5.9954032825661026,5.796386137668274,3.754596652708733,83.81158202142058,-1.3315133264998467,-1.0,0.004715644011127935,0.0,-0.3610379294329887,0.0
 6.007938700098155,5.794577080136724,3.737924872195362,83.80705626023023,-1.344048744031899,-1.0,0.002292334668817263,0.0,-0.17715184298691058,0.0
 6.0203854581184295,5.792763402552486,3.721216510077143,83.80485129410772,-1.3564955020521736,-1.0,-0.00010378224722167316,0.0,0.008093993983264899,0.0
 6.032744950483577,5.790945927103885,3.704472887941652,83.80495133176457,-1.3688549944173218,-1.0,-0.0024748023093342057,0.0,0.19477120601627168,0.0
 6.045018504440168,5.789125475979244,3.6876953273764643,83.8073418666708,-1.381128548373912,-1.0,-0.004822783203804512,0.0,0.3829543709349197,0.0
 6.057207384462257,5.787302871366885,3.6708851499691564,83.81200965155206,-1.3933174283960013,-1.0,-0.007149714539507866,0.0,0.5727209850287031,0.0
 6.069312795817083,5.7854789354551315,3.6540436773073037,83.81894267466737,-1.405422839750828,-1.0,-0.009457542220164657,0.0,0.7641514378405949,0.0
 6.081335887881841,5.783654490432308,3.637172230978482,83.82813013775595,-1.4174459318155854,-1.0,-0.011748166671527385,0.0,0.9573290035330401,0.0
 6.093277757232276,5.781830358486737,3.620272132570267,83.83956243564151,-1.4293878011660206,-1.0000000000000187,-0.014023447123869938,0.0,1.1523398459269485,0.0
 6.105139450521845,5.780007361806741,3.6033447036702344,83.85323113745925,-1.4412494944555898,-1.0,-0.016285204468219378,0.0,1.3492730297134643,0.0
 6.1169219671684,5.778186322580645,3.5863912658659594,83.86912896939259,-1.4530320111021444,-1.0,-0.018535225977223214,0.0,1.5482205440262218,0.0
